what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474569571366
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569575000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569576821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569577883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569582474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569583507
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474569584597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474569585090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569585424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474569586978
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569590212
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569598708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569600007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569627167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569629446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569664871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569665190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569697147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1474569699758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569699778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474569703395
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569707355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569708013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569709903
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569714805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569716366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569722493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569722653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569726579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569726728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569727166
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474569730018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474569731210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569732075
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569737737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569738787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569744446
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474569749715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474569750472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474569752450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569752905
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474569754941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569755978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569759119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474569760319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569761742
activated,editor,org.eclipse.wb.core.ui,1.7.0.r42x201405021455,"org.eclipse.wb.core.guiEditor",1474569769691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569771355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569774339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569801753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569802239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569826777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474569830925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569830950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569833120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569853749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569856505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474569947114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569948289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569962480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569970299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569973560
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474569977811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1474569979323
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474569982123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474569982859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474569983435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569987248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474569990935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474569992132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474569993322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474569995547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474570007650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474570011971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474570046487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1474570049651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474570052056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474570103084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474570103084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474570103132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474570105769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580145013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580147648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580155057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580160399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580256234
activated,editor,org.eclipse.wb.core.ui,1.7.0.r42x201405021455,"org.eclipse.wb.core.guiEditor",1474580263276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580271940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580271969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580295623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580297561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580315411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580331764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580334991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580336430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580348688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580356805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580367735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580369481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580373091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474580373974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580373994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580375572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580376972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580378878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580389547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580574593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580577190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580579091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580581871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474580602188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580603703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580609888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474580611118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582726725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582727603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582733832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582744932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582746451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582748549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582751768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474582760402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582760447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582765526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474582886729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582886747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582893552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474582947217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582947253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582950928
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474582952427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474582960164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474582961372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474582964899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582964919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582970730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474582972092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474582973451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474582973861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582976233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474582986247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474583005654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474583032671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474583034793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474583035493
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1474583035926
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1474583036566
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474583037894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474583039798
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1474583114098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474583117256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1474583129427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474583151796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474583160746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474583161396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474583170928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474583170965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474583175243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474583188004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474583188188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474583188372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474583188544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1474583194710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474583199396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1474583199920
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474583201341
