what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474391485661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474391489392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474391492371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474391494705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474391496640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474391497745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391501021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391502598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391504457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391506145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474391516742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474391516926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474391519834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474391520461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391523015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391523036
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1474391528265
activated,editor,org.eclipse.wb.core.ui,1.7.0.r42x201405021455,"org.eclipse.wb.core.guiEditor",1474391530958
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474391549302
activated,editor,org.eclipse.wb.core.ui,1.7.0.r42x201405021455,"org.eclipse.wb.core.guiEditor",1474391551834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474391558247
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1474391559151
activated,editor,org.eclipse.wb.core.ui,1.7.0.r42x201405021455,"org.eclipse.wb.core.guiEditor",1474391560281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391562599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391562626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391565633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391574511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391585585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391589876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391600379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391705979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391707686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391710558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474391712223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392150723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474392156255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392156305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392161092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474392163168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392163214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392167251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392167961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392171271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392175023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392181365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392182655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392188189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392190584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392192700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392195072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392206981
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1474392208112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474392208727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392215397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392218910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392221552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392224617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392226077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392227673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392228259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392228780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392230953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392258548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392262430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392267129
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392269794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392274550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392276124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392278919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392279880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392281435
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1474392282034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392284335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392285189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392285563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392292772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392293646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392295558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392308707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392317895
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474392319603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392327008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392330868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392332870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392335053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392336807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474392338293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474392338948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392339668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392360010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474392363061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474392365176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392371812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474392376316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392386302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392388498
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474392397918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392399376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392400872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392406814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392415191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474392415847
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1474392417560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474392417904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392421381
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474392427424
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474392427648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1474392428425
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474392428759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392431392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474392431867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474392435475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474392435660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474392436573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474392438518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392439229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392444634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392451181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392452323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392453921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392457476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392463574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392464466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392465921
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392468622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392478804
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474392479094
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474392479879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392480420
activated,editor,org.eclipse.wb.core.ui,1.7.0.r42x201405021455,"org.eclipse.wb.core.guiEditor",1474392482616
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474392482617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392486647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392490066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392492046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392494984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392499720
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474392504852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392508925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392510147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392510803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392516623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392517207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392529048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392532011
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392534910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392537510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392542536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392542987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474392544558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392547918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392549776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392552276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392554262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392580445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392580449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392580491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392580599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392580617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392589129
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392592080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392594210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392602089
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474392603056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392604735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474392613022
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1474392617873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392619329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474392620810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474392622081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474392636470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474392636653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474392646302
