what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410643072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410647069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410653057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410655583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474410680088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410682178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410696419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410698012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410699182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410699839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410875401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410877973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410908655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410913058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410950314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410970846
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.generate.javadoc",1474410984347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410984447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474410987710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411083869
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1474411093704
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1474411094030
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1474411094312
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1474411094355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411095411
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1474411098004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411098118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411109621
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.refactor.migrate.jar",1474411129166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411129254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411134186
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.ltk.ui.refactor.create.refactoring.script",1474411138626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411138878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411146339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411389241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411391448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411401386
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1474411402232
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1474411424847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474411427891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411430466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411432078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411432969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411440969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411442199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411458933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411461100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411493067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474411510574
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1474473273642
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1474473273643
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1474473273643
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1474473273644
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1474473273644
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1474473273644
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1474473273654
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1474473273654
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1474473273654
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1474473273655
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1474473273655
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1474473273655
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1474473273655
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1474473273655
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1474473273655
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1474473273656
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1474473273656
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1474473273656
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1474473273656
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1474473273656
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1474473273656
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1474473273656
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1474473273656
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1474473273656
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1474473273656
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1474473273656
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1474473273656
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1474473273656
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1474473273657
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1474473273657
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1474473273657
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1474473273658
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1474473273658
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1474473273664
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1474473273664
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1474473273665
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1474473273665
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1474473273665
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1474473273665
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1474473273665
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1474473273665
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1474473273665
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1474473273665
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1474473273666
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1474473273666
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1474473273666
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1474473273666
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1474473273666
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1474473273666
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1474473273666
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1474473273666
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1474473273666
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1474473273666
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1474473273666
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1474473273666
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1474473273666
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1474473273666
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1474473273666
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1474473273666
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1474473273666
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1474473273666
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1474473273666
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1474473273666
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1474473273667
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1474473273667
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1474473273667
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1474473273667
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1474473273667
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1474473273667
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1474473273667
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1474473273667
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1474473273667
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1474473273667
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1474473273667
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1474473273667
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1474473273668
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1474473273668
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1474473273668
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1474473273668
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1474473273668
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1474473273668
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1474473273668
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1474473273668
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1474473273668
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1474473273668
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1474473273691
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1474473273691
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1474473273691
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1474473273691
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1474473273691
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1474473273691
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1474473273691
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1474473273691
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1474473273691
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1474473273691
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1474473273691
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1474473273691
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1474473273691
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1474473273691
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1474473273691
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1474473273691
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1474473273691
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1474473273691
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1474473273691
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1474473273691
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1474473273691
started,bundle,com.jformdesigner,5.2.0,"com.jformdesigner",1474473273691
started,bundle,org.eclipse.wb.core,1.7.0.r42x201405021445,"org.eclipse.wb.core",1474473273691
started,bundle,org.eclipse.wb.core.lib,1.7.0.r42x201405021445,"org.eclipse.wb.core.lib",1474473273711
os,sysinfo,,,"linux",1474473273714
arch,sysinfo,,,"x86",1474473273714
ws,sysinfo,,,"gtk",1474473273714
locale,sysinfo,,,"es_MX",1474473273714
processors,sysinfo,,,"2",1474473273714
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1474473273714
java.runtime.version,sysinfo,,,"1.7.0_51-b13",1474473273714
java.specification.name,sysinfo,,,"Java Platform API Specification",1474473273714
java.specification.vendor,sysinfo,,,"Oracle Corporation",1474473273714
java.specification.version,sysinfo,,,"1.7",1474473273714
java.vendor,sysinfo,,,"Oracle Corporation",1474473273714
java.version,sysinfo,,,"1.7.0_51",1474473273714
java.vm.info,sysinfo,,,"mixed mode",1474473273714
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1474473273714
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1474473273714
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1474473273714
java.vm.specification.version,sysinfo,,,"1.7",1474473273714
java.vm.vendor,sysinfo,,,"Oracle Corporation",1474473273714
java.vm.version,sysinfo,,,"24.51-b03",1474473273714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473301457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473311676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473312478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473315040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1474473315704
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1474473315838
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1474473315840
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1474473315862
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1474473315863
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1474473316280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473319887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474473466695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474473466696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473466750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473470287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474473555781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474473555781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473555849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473559071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473616713
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1474473618864
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1474473618867
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1474473618959
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1474473621583
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1474473621584
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1474473621733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473626649
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1474473627833
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1474473628407
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1474473628744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474473629342
error,log,,,"exception deleting old tasks",1474473629353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473629397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473638470
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1474473648232
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1474473648476
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1474473648700
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1474473648719
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1474473648811
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1474473648822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1474473651532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1474473651532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473651576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473655579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1474473677585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1474473677586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473677648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473677939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473678568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473679434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473915753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473923565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474473957605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1474473957605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473957686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474473961690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474474085169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474474085915
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1474474088871
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1474474089178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474474089340
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1474474089773
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1474474089975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474474090934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1474474098993
