what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1474381325476
started,bundle,org.eclipse.pde,3.7.2.v201202080800,"org.eclipse.pde",1474381325502
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1474381325609
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1474381325609
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1474381336858
started,bundle,org.eclipse.wb.core.databinding,1.7.0.r42x201405021448,"org.eclipse.wb.core.databinding",1474381337836
started,bundle,org.eclipse.wb.rcp.swing2swt,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.swing2swt",1474381338337
started,bundle,org.eclipse.wb.swing.jsr296,1.7.0.r42x201405021531,"org.eclipse.wb.swing.jsr296",1474381338888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474381339748
started,bundle,org.eclipse.wb.swing.MigLayout.lib,1.7.0.r42x201405021531,"org.eclipse.wb.swing.MigLayout.lib",1474381341311
started,bundle,org.eclipse.wb.swing.MigLayout,1.7.0.r42x201405021531,"org.eclipse.wb.swing.MigLayout",1474381341313
started,bundle,org.eclipse.wb.swing.java6,1.7.0.r42x201405021531,"org.eclipse.wb.swing.java6",1474381341320
started,bundle,org.eclipse.wb.layout.group,1.7.0.r42x201405021517,"org.eclipse.wb.layout.group",1474381341336
started,bundle,org.eclipse.wb.swing.FormLayout.lib,1.7.0.r42x201405021531,"org.eclipse.wb.swing.FormLayout.lib",1474381341734
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1474381485131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382401859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382416105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382533598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382592584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382821188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382853042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382856944
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474382858766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382859058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382865301
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1474382866621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474382885345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474382888554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382888592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382892640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382894537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382895636
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1474382895843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474382897489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474382898514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1474382905868
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1474382905913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474382908239
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1474382908395
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474382908395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474382912116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382912154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382914477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382917144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382917867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474382918818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382925290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382925301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382948896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382949844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382964804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382965230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382979839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382981989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474382983055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474382983860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383732661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474383826533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474383850958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383895352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383897094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474383897197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383899898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383902394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383918077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383919003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474383963013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1474383997299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474383997329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384002377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384009534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384018021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384019988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384021235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384021591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384025136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384046136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384063355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384067042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384129198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384135465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384136906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384141061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384143401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384152492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384179685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384183834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384186670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384188290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384190071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384192251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384192596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384193040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384193847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384260265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384264715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384306863
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384317611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384321027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384331216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384339332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384344446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384345870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384347744
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384352969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384355863
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384358612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384359405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384365781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384369866
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474384375528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384378421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384382773
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474384385592
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474384397665
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474384398007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474384398514
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1474384401480
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474384401480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474384403854
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474384404005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474384404337
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1474384406374
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1474384406375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474384409951
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1474384410078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384414554
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1474384415310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384416141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384416591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384416947
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474384417971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474384418515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384418761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384423969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384425678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384431400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384435471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384440637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384446144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384458465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384460977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384464738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384470856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384476100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384483813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384484647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384487631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384489147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384490168
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384494218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384495441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384497341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384497688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384498141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474384501232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384514303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384515829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384519678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384525525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384527183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384530948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474384532752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384533398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384534328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384534752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384545724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384547810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384550582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384552357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384552557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384553141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384562851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474384565210
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384566456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384567406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384574881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384577693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474384579294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474384580980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384581267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384605549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384605912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384611112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384613719
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1474384616279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384617022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1474384630496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384631210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384633986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384635015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384715311
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384718011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384721012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384722619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384725700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384728932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384729965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384730741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384732858
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474384737511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384738265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384739970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384743042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474384749435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474384755287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474384755455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384762519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384764247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384771980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384773175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384903110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1474384907140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384912218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384935198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474384937037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474385218884
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474385223605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474385229605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474385233293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474385234285
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1474385235390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474385236080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474385244468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474385247359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1474385247709
